Elapsed_Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:00.4,-0.002105713,-0.010099411,-0.001688004,0,
00:00.4,-0.002145767,-0.010099411,-0.001682281,0,
00:00.4,-0.002122879,-0.010093689,-0.001665115,0,
00:00.4,-0.002151489,-0.010110855,-0.001647949,0,
00:00.4,-0.002145767,-0.010116577,-0.001659393,0,
00:00.4,-0.002140045,-0.010110855,-0.001653671,0,
00:00.4,-0.002145767,-0.010105133,-0.001665115,0,
00:00.4,-0.002140045,-0.010093689,-0.001647949,0,
00:00.4,-0.002128601,-0.010093689,-0.001670837,0,
00:00.4,-0.002111435,-0.010099411,-0.001693726,0,
00:00.4,-0.002128601,-0.010105133,-0.001688004,0,
00:00.4,-0.002128601,-0.010105133,-0.001670837,0,
00:00.4,-0.002134323,-0.010105133,-0.001653671,0,
00:00.4,-0.002140045,-0.010105133,-0.001665115,0,
00:00.4,-0.002140045,-0.010116577,-0.001665115,0,
00:00.4,-0.002140045,-0.010110855,-0.001659393,0,
00:00.4,-0.002145767,-0.010070801,-0.001602173,0,
00:00.4,-0.002122879,-0.010093689,-0.001642227,0,
00:00.4,-0.002122879,-0.010110855,-0.001699448,0,
00:00.4,-0.002128601,-0.010105133,-0.001693726,0,
00:00.4,-0.002117157,-0.010105133,-0.001670837,0,
00:00.4,-0.002122879,-0.010105133,-0.001630783,0,
00:00.5,-0.002117157,-0.010093689,-0.001613617,0,
00:00.5,-0.002151489,-0.010099411,-0.001670837,0,
00:00.5,-0.002140045,-0.010105133,-0.001665115,0,
00:00.5,-0.002151489,-0.010110855,-0.001630783,0,
00:00.5,-0.002140045,-0.010110855,-0.001670837,0,
00:00.5,-0.002140045,-0.010110855,-0.001665115,0,
00:00.5,-0.002140045,-0.010105133,-0.001665115,0,
00:00.5,-0.002151489,-0.010099411,-0.001642227,0,
00:00.5,-0.002140045,-0.010110855,-0.001642227,0,
00:00.5,-0.002122879,-0.010093689,-0.001630783,0,
00:00.5,-0.002128601,-0.010093689,-0.001647949,0,
00:00.5,-0.002128601,-0.010099411,-0.001676559,0,
00:00.5,-0.002122879,-0.010105133,-0.001625061,0,
00:00.5,-0.002117157,-0.010099411,-0.001659393,0,
00:00.5,-0.002168655,-0.010099411,-0.001653671,0,
00:00.5,-0.002140045,-0.010105133,-0.001636505,0,
00:00.5,-0.002145767,-0.010110855,-0.001636505,0,
00:00.5,-0.002162933,-0.010087967,-0.001607895,0,
00:00.5,-0.002122879,-0.010093689,-0.001619339,0,
00:00.5,-0.002128601,-0.010105133,-0.001665115,0,
00:00.5,-0.002140045,-0.010105133,-0.001630783,0,
00:00.5,-0.002145767,-0.010110855,-0.001647949,0,
00:00.5,-0.002162933,-0.010105133,-0.001665115,0,
00:00.5,-0.002134323,-0.010105133,-0.001653671,0,
00:00.5,-0.002128601,-0.010110855,-0.001642227,0,
00:00.6,-0.002128601,-0.010116577,-0.001630783,0,
00:00.6,-0.002117157,-0.010105133,-0.001607895,0,
00:00.6,-0.002082825,-0.010099411,-0.001625061,0,
00:00.6,-0.002145767,-0.010110855,-0.001636505,0,
00:00.6,-0.002157211,-0.010099411,-0.001647949,0,
00:00.6,-0.002117157,-0.010099411,-0.001630783,0,
00:00.6,-0.002122879,-0.010099411,-0.001653671,0,
00:00.6,-0.002145767,-0.010105133,-0.001642227,0,
00:00.6,-0.002134323,-0.010105133,-0.001642227,0,
00:00.6,-0.002168655,-0.010093689,-0.001602173,0,
00:00.6,-0.002128601,-0.010093689,-0.001625061,0,
00:00.6,-0.002140045,-0.010110855,-0.001642227,0,
00:00.6,-0.002145767,-0.010116577,-0.001636505,0,
00:00.6,-0.002145767,-0.010110855,-0.001636505,0,
00:00.6,-0.002122879,-0.010110855,-0.001625061,0,
00:00.6,-0.002140045,-0.010110855,-0.001642227,0,
00:00.6,-0.002145767,-0.010105133,-0.001630783,0,
00:00.6,-0.002128601,-0.010105133,-0.001613617,0,
00:00.6,-0.002145767,-0.010110855,-0.001636505,0,
00:00.6,-0.002145767,-0.010110855,-0.001630783,0,
00:00.6,-0.002145767,-0.010110855,-0.001636505,0,
00:00.6,-0.002140045,-0.010105133,-0.001636505,0,
00:00.6,-0.002128601,-0.010105133,-0.001619339,0,
00:00.6,-0.002134323,-0.010093689,-0.001630783,0,
