Elapsed_Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:01.4,-0.002792358,-0.00992775,-0.001974106,0,
00:01.4,-0.002752304,-0.009887695,-0.00198555,0,
00:01.5,-0.002780914,-0.009876251,-0.001979828,0,
00:01.5,-0.00276947,-0.009876251,-0.001979828,0,
00:01.5,-0.00276947,-0.009910583,-0.00198555,0,
00:01.5,-0.00276947,-0.009916306,-0.001996994,0,
00:01.5,-0.002763748,-0.009864807,-0.001996994,0,
00:01.5,-0.002763748,-0.009819031,-0.002019882,0,
00:01.5,-0.002758026,-0.009813309,-0.002025604,0,
00:01.5,-0.002729416,-0.009807587,-0.002025604,0,
00:01.5,-0.00271225,-0.009778976,-0.002071381,0,
00:01.5,-0.00274086,-0.009836197,-0.002071381,0,
00:01.5,-0.002820969,-0.00992775,-0.002008438,0,
00:01.5,-0.00279808,-0.009916306,-0.001968384,0,
00:01.5,-0.00276947,-0.009881973,-0.001945496,0,
00:01.5,-0.002763748,-0.009881973,-0.001979828,0,
00:01.5,-0.002758026,-0.009864807,-0.001996994,0,
00:01.5,-0.002752304,-0.009859085,-0.002002716,0,
00:01.5,-0.002758026,-0.009859085,-0.002002716,0,
00:01.5,-0.002752304,-0.009876251,-0.00201416,0,
00:01.5,-0.002729416,-0.009830475,-0.002048492,0,
00:01.5,-0.00271225,-0.00976181,-0.002059937,0,
00:01.5,-0.002775192,-0.009881973,-0.002002716,0,
00:01.5,-0.002792358,-0.009922028,-0.001996994,0,
00:01.5,-0.002775192,-0.009904861,-0.00198555,0,
00:01.5,-0.002763748,-0.009893417,-0.002008438,0,
00:01.5,-0.002763748,-0.009876251,-0.002002716,0,
00:01.6,-0.002763748,-0.009881973,-0.001996994,0,
00:01.6,-0.002758026,-0.009893417,-0.002008438,0,
00:01.6,-0.002758026,-0.009876251,-0.002019882,0,
00:01.6,-0.002723694,-0.009807587,-0.00201416,0,
00:01.6,-0.002752304,-0.009847641,-0.002031326,0,
00:01.6,-0.00276947,-0.009859085,-0.002037048,0,
00:01.6,-0.00276947,-0.009859085,-0.002002716,0,
00:01.6,-0.002752304,-0.009859085,-0.001996994,0,
00:01.6,-0.002758026,-0.009910583,-0.002031326,0,
00:01.6,-0.002792358,-0.009899139,-0.00198555,0,
00:01.6,-0.00276947,-0.009870529,-0.001996994,0,
00:01.6,-0.002752304,-0.009859085,-0.002008438,0,
00:01.6,-0.002729416,-0.009847641,-0.002037048,0,
00:01.6,-0.002735138,-0.009830475,-0.002031326,0,
00:01.6,-0.002786636,-0.009899139,-0.002031326,0,
00:01.6,-0.002775192,-0.009881973,-0.002002716,0,
00:01.6,-0.002786636,-0.009876251,-0.001962662,0,
00:01.6,-0.002752304,-0.009853363,-0.001996994,0,
00:01.6,-0.002752304,-0.009830475,-0.002048492,0,
00:01.6,-0.002775192,-0.009887695,-0.002031326,0,
00:01.6,-0.002763748,-0.009887695,-0.00201416,0,
00:01.6,-0.002758026,-0.009876251,-0.002037048,0,
00:01.6,-0.002763748,-0.009841919,-0.002037048,0,
00:01.6,-0.002752304,-0.009859085,-0.001991272,0,
00:01.6,-0.002723694,-0.009881973,-0.00198555,0,
00:01.7,-0.002752304,-0.009841919,-0.002008438,0,
00:01.7,-0.002746582,-0.009830475,-0.002054214,0,
00:01.7,-0.00274086,-0.009836197,-0.00201416,0,
00:01.7,-0.002780914,-0.009899139,-0.002025604,0,
00:01.7,-0.00276947,-0.009887695,-0.002019882,0,
00:01.7,-0.002780914,-0.009899139,-0.002025604,0,
00:01.7,-0.002729416,-0.009801865,-0.001996994,0,
00:01.7,-0.002752304,-0.009859085,-0.002048492,0,
00:01.7,-0.002746582,-0.009853363,-0.002065659,0,
00:01.7,-0.002780914,-0.009922028,-0.001974106,0,
00:01.7,-0.002763748,-0.009944916,-0.001979828,0,
00:01.7,-0.00276947,-0.009881973,-0.002037048,0,
00:01.7,-0.002832413,-0.009904861,-0.002054214,0,
00:01.7,-0.002780914,-0.009933472,-0.00204277,0,
00:01.7,-0.002752304,-0.009904861,-0.002019882,0,
00:01.7,-0.00271225,-0.009847641,-0.002054214,0,
00:01.7,-0.002735138,-0.009853363,-0.002002716,0,
00:01.7,-0.002815247,-0.009887695,-0.002025604,0,
00:01.7,-0.002809525,-0.009916306,-0.002071381,0,
00:01.7,-0.00276947,-0.009881973,-0.002025604,0,
00:01.7,-0.00276947,-0.009859085,-0.001996994,0,
00:01.7,-0.00271225,-0.009870529,-0.002082825,0,
00:01.7,-0.002752304,-0.009864807,-0.002082825,0,
00:01.7,-0.002775192,-0.009899139,-0.00204277,0,
00:01.7,-0.002763748,-0.009910583,-0.001996994,0,
00:01.8,-0.002735138,-0.009870529,-0.002008438,0,
00:01.8,-0.00274086,-0.009841919,-0.002019882,0,
00:01.8,-0.002775192,-0.009864807,-0.00204277,0,
