Elapsed_Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:00.1,-0.0028209690000000004,-0.009567261,0.002775192,0
00:00.1,-0.0028266909999999997,-0.009544373,0.002786636,0
00:00.2,-0.002861023,-0.009538651,0.0028209690000000004,0
00:00.2,-0.002861023,-0.009561539,0.0028266909999999997,0
00:00.2,-0.0028266909999999997,-0.009555817,0.0028324129999999998,0
00:00.2,-0.0028152470000000003,-0.009550095,0.0028209690000000004,0
00:00.2,-0.002866745,-0.009567261,0.00279808,0
00:00.2,-0.0028553009999999998,-0.009555817,0.00276947,0
00:00.2,-0.002849579,-0.009561539,0.002758026,0
00:00.2,-0.002866745,-0.009578705,0.002775192,0
00:00.2,-0.002849579,-0.009572983,0.002809525,0
00:00.2,-0.0028553009999999998,-0.009567261,0.0028324129999999998,0
00:00.2,-0.002849579,-0.009555817,0.0028266909999999997,0
00:00.2,-0.002849579,-0.009550095,0.0028152470000000003,0
00:00.2,-0.002843857,-0.009561539,0.0028324129999999998,0
00:00.2,-0.002849579,-0.009561539,0.0028152470000000003,0
00:00.2,-0.0028553009999999998,-0.009567261,0.002780914,0
00:00.2,-0.002849579,-0.009561539,0.00279808,0
00:00.2,-0.0028324129999999998,-0.009561539,0.002809525,0
00:00.2,-0.0028209690000000004,-0.009561539,0.002786636,0
00:00.2,-0.002861023,-0.009555817,0.002803802,0
00:00.2,-0.0028553009999999998,-0.009550095,0.00279808,0
00:00.2,-0.002843857,-0.009555817,0.00276947,0
00:00.2,-0.002849579,-0.009561539,0.0028152470000000003,0
00:00.2,-0.0028553009999999998,-0.009567261,0.002803802,0
00:00.2,-0.002861023,-0.009567261,0.0028152470000000003,0
00:00.2,-0.002843857,-0.009572983,0.002803802,0
00:00.3,-0.002838135,-0.009567261,0.002775192,0
00:00.3,-0.002861023,-0.009567261,0.002775192,0
00:00.3,-0.002838135,-0.009555817,0.002792358,0
00:00.3,-0.002843857,-0.009550095,0.002763748,0
00:00.3,-0.002872467,-0.009572983,0.002792358,0
00:00.3,-0.002849579,-0.009567261,0.0028266909999999997,0
00:00.3,-0.0028266909999999997,-0.009555817,0.002809525,0
00:00.3,-0.002849579,-0.009567261,0.00279808,0
00:00.3,-0.002866745,-0.009572983,0.002780914,0
00:00.3,-0.0028209690000000004,-0.009572983,0.002758026,0
00:00.3,-0.002849579,-0.009561539,0.002780914,0
00:00.3,-0.002861023,-0.009561539,0.0028266909999999997,0
00:00.3,-0.002849579,-0.009567261,0.0028266909999999997,0
00:00.3,-0.002872467,-0.009561539,0.00279808,0
00:00.3,-0.0028553009999999998,-0.009550095,0.002758026,0
00:00.3,-0.002861023,-0.009567261,0.00279808,0
00:00.3,-0.0028553009999999998,-0.009572983,0.0028152470000000003,0
00:00.3,-0.0028553009999999998,-0.009578705,0.00279808,0
00:00.3,-0.002849579,-0.009584427,0.002809525,0
00:00.3,-0.002849579,-0.009555817,0.002803802,0
00:00.3,-0.002849579,-0.009555817,0.00279808,0
00:00.3,-0.002849579,-0.009561539,0.002792358,0
00:00.3,-0.002849579,-0.009567261,0.00279808,0
00:00.3,-0.0028553009999999998,-0.009567261,0.002792358,0
00:00.3,-0.002849579,-0.009567261,0.002786636,0
00:00.4,-0.0028553009999999998,-0.009561539,0.002746582,0
00:00.4,-0.0028324129999999998,-0.009561539,0.002746582,0
00:00.4,-0.0028266909999999997,-0.009555817,0.002803802,0
00:00.4,-0.002809525,-0.009561539,0.002803802,0
00:00.4,-0.002861023,-0.009567261,0.002763748,0
00:00.4,-0.0028553009999999998,-0.009578705,0.002780914,0
00:00.4,-0.002883911,-0.009572983,0.002792358,0
00:00.4,-0.002861023,-0.009572983,0.0028324129999999998,0
00:00.4,-0.002866745,-0.009572983,0.00279808,0
00:00.4,-0.002878189,-0.009561539,0.002746582,0
00:00.4,-0.0028553009999999998,-0.009561539,0.002786636,0
00:00.4,-0.002849579,-0.009578705,0.002792358,0
00:00.4,-0.002849579,-0.009567261,0.0028152470000000003,0
00:00.4,-0.0028553009999999998,-0.009561539,0.0028152470000000003,0
00:00.4,-0.002849579,-0.009578705,0.00279808,0
00:00.4,-0.002843857,-0.009572983,0.002775192,0
00:00.4,-0.002849579,-0.009561539,0.002775192,0
00:00.4,-0.002843857,-0.009555817,0.002780914,0
00:00.4,-0.002861023,-0.009561539,0.0028152470000000003,0
00:00.4,-0.0028553009999999998,-0.009567261,0.002786636,0
00:00.4,-0.0028553009999999998,-0.009572983,0.002792358,0
00:00.4,-0.002843857,-0.009572983,0.002786636,0
00:00.4,-0.0028324129999999998,-0.009561539,0.002780914,0
00:00.4,-0.002861023,-0.009567261,0.002758026,0
00:00.4,-0.0028553009999999998,-0.009567261,0.00276947,0
00:00.5,-0.0028324129999999998,-0.009567261,0.00279808,0
00:00.5,-0.002843857,-0.009572983,0.0027294159999999997,0
00:00.5,-0.002878189,-0.009567261,0.0026893620000000003,0
00:00.5,-0.002866745,-0.009567261,0.002792358,0
00:00.5,-0.0028553009999999998,-0.009567261,0.0028152470000000003,0
00:00.5,-0.002849579,-0.009567261,0.002786636,0
00:00.5,-0.002866745,-0.009567261,0.002809525,0
00:00.5,-0.002843857,-0.009567261,0.0028209690000000004,0
00:00.5,-0.002861023,-0.009572983,0.002809525,0
00:00.5,-0.002866745,-0.009572983,0.00279808,0
00:00.5,-0.002861023,-0.009561539,0.002775192,0
00:00.5,-0.0028553009999999998,-0.009572983,0.002775192,0
00:00.5,-0.0028553009999999998,-0.009567261,0.002780914,0
00:00.5,-0.002838135,-0.009544373,0.002792358,0
00:00.5,-0.002849579,-0.009561539,0.00279808,0
00:00.5,-0.002861023,-0.009561539,0.002792358,0
00:00.5,-0.0028553009999999998,-0.009561539,0.002786636,0
00:00.5,-0.002849579,-0.009561539,0.002775192,0
00:00.5,-0.002838135,-0.009561539,0.002786636,0
00:00.5,-0.002861023,-0.009567261,0.002780914,0
00:00.5,-0.002843857,-0.009572983,0.002763748,0
00:00.5,-0.002878189,-0.009578705,0.002758026,0
00:00.5,-0.002878189,-0.009572983,0.002786636,0
00:00.5,-0.002861023,-0.009567261,0.002792358,0
00:00.5,-0.0028209690000000004,-0.009555817,0.002758026,0
00:00.6,-0.002872467,-0.009555817,0.002746582,0
00:00.6,-0.002861023,-0.009555817,0.002780914,0
00:00.6,-0.0028266909999999997,-0.009572983,0.002780914,0
00:00.6,-0.002878189,-0.009578705,0.002792358,0
00:00.6,-0.002861023,-0.009567261,0.002792358,0
00:00.6,-0.002861023,-0.009567261,0.00276947,0
00:00.6,-0.002861023,-0.009572983,0.00276947,0
00:00.6,-0.002866745,-0.009572983,0.00279808,0
00:00.6,-0.002861023,-0.009567261,0.00279808,0
00:00.6,-0.0028553009999999998,-0.009572983,0.002752304,0
00:00.6,-0.0028553009999999998,-0.009561539,0.002775192,0
00:00.6,-0.002849579,-0.009561539,0.002803802,0
00:00.6,-0.002866745,-0.009567261,0.002803802,0
00:00.6,-0.002872467,-0.009567261,0.002792358,0
00:00.6,-0.002843857,-0.009572983,0.002780914,0
00:00.6,-0.002872467,-0.009561539,0.002780914,0
00:00.6,-0.0028553009999999998,-0.009567261,0.002780914,0
00:00.6,-0.002866745,-0.009567261,0.00276947,0
00:00.6,-0.002861023,-0.009567261,0.00276947,0
00:00.6,-0.0028266909999999997,-0.009578705,0.002792358,0
00:00.6,-0.002878189,-0.009572983,0.002780914,0
00:00.6,-0.002872467,-0.009561539,0.002780914,0
00:00.6,-0.002849579,-0.009550095,0.002758026,0
00:00.6,-0.0028324129999999998,-0.009550095,0.002763748,0
00:00.6,-0.002883911,-0.009572983,0.002792358,0
00:00.7,-0.002889633,-0.009578705,0.002786636,0
00:00.7,-0.002849579,-0.009567261,0.00276947,0
00:00.7,-0.002861023,-0.009561539,0.002717972,0
00:00.7,-0.002866745,-0.009578705,0.002758026,0
00:00.7,-0.002838135,-0.009567261,0.002763748,0
00:00.7,-0.0028553009999999998,-0.009578705,0.002780914,0
00:00.7,-0.002878189,-0.009578705,0.0028152470000000003,0
00:00.7,-0.002878189,-0.009572983,0.00279808,0
00:00.7,-0.002872467,-0.009572983,0.002780914,0
00:00.7,-0.002878189,-0.009567261,0.00276947,0
00:00.7,-0.002866745,-0.009567261,0.002763748,0
00:00.7,-0.002866745,-0.009572983,0.002775192,0
00:00.7,-0.002866745,-0.009578705,0.002792358,0
00:00.7,-0.002866745,-0.009584427,0.002786636,0
00:00.7,-0.002861023,-0.009578705,0.002780914,0
00:00.7,-0.002861023,-0.009561539,0.002763748,0
00:00.7,-0.002861023,-0.009561539,0.00276947,0
00:00.7,-0.002861023,-0.009567261,0.002780914,0
00:00.7,-0.002866745,-0.009572983,0.00276947,0
00:00.7,-0.002866745,-0.009561539,0.00276947,0
00:00.7,-0.002861023,-0.009567261,0.002763748,0
00:00.7,-0.002861023,-0.009567261,0.00276947,0
00:00.7,-0.002866745,-0.009572983,0.002775192,0
00:00.7,-0.002866745,-0.009561539,0.002780914,0
00:00.7,-0.002866745,-0.009567261,0.00276947,0
00:00.8,-0.002843857,-0.009561539,0.00276947,0
00:00.8,-0.0028209690000000004,-0.009567261,0.002746582,0
00:00.8,-0.0028266909999999997,-0.009567261,0.002655029,0
00:00.8,-0.002849579,-0.009567261,0.0027008059999999996,0
00:00.8,-0.002923965,-0.009584427,0.002838135,0
00:00.8,-0.002895355,-0.009584427,0.0028209690000000004,0
00:00.8,-0.002883911,-0.009584427,0.002786636,0
00:00.8,-0.002866745,-0.009578705,0.00274086,0
00:00.8,-0.002872467,-0.009572983,0.0027294159999999997,0
00:00.8,-0.002866745,-0.009572983,0.002786636,0
00:00.8,-0.002866745,-0.009590149000000001,0.002803802,0
00:00.8,-0.002866745,-0.009578705,0.002780914,0
00:00.8,-0.002872467,-0.009584427,0.002786636,0
00:00.8,-0.002866745,-0.009561539,0.002786636,0
00:00.8,-0.002866745,-0.009561539,0.002775192,0
00:00.8,-0.002866745,-0.009584427,0.00276947,0
00:00.8,-0.002872467,-0.009584427,0.002775192,0
00:00.8,-0.002861023,-0.009567261,0.002775192,0
00:00.8,-0.002861023,-0.009561539,0.002775192,0
00:00.8,-0.002878189,-0.009561539,0.00276947,0
00:00.8,-0.002872467,-0.009555817,0.002752304,0
00:00.8,-0.0028266909999999997,-0.009555817,0.00271225,0
00:00.8,-0.002872467,-0.009590149000000001,0.0027294159999999997,0
00:00.8,-0.002889633,-0.009590149000000001,0.002809525,0
00:00.8,-0.002883911,-0.009584427,0.002803802,0
00:00.9,-0.002843857,-0.009572983,0.002752304,0
00:00.9,-0.002861023,-0.009561539,0.00271225,0
00:00.9,-0.002889633,-0.009578705,0.002775192,0
00:00.9,-0.002878189,-0.009578705,0.002803802,0
00:00.9,-0.002883911,-0.009578705,0.00279808,0
00:00.9,-0.002866745,-0.009584427,0.002758026,0
00:00.9,-0.0028553009999999998,-0.009584427,0.0027294159999999997,0
00:00.9,-0.002878189,-0.009572983,0.00279808,0
00:00.9,-0.002895355,-0.009567261,0.002792358,0
00:00.9,-0.002883911,-0.009567261,0.00276947,0
00:00.9,-0.002878189,-0.009567261,0.00276947,0
00:00.9,-0.002872467,-0.009567261,0.002763748,0
00:00.9,-0.002883911,-0.009584427,0.002746582,0
00:00.9,-0.002849579,-0.009584427,0.002717972,0
00:00.9,-0.002872467,-0.009572983,0.002763748,0
00:00.9,-0.002872467,-0.009567261,0.002758026,0
00:00.9,-0.002883911,-0.009572983,0.002746582,0
00:00.9,-0.0028553009999999998,-0.009572983,0.002746582,0
00:00.9,-0.002866745,-0.009572983,0.002786636,0
00:00.9,-0.002895355,-0.009572983,0.002780914,0
00:00.9,-0.002872467,-0.009572983,0.002752304,0
00:00.9,-0.002872467,-0.009578705,0.002752304,0
00:00.9,-0.002866745,-0.009578705,0.00274086,0
00:00.9,-0.002872467,-0.009567261,0.00271225,0
00:00.9,-0.002895355,-0.009578705,0.002758026,0
00:01.0,-0.002889633,-0.009572983,0.002763748,0
00:01.0,-0.002872467,-0.009572983,0.00276947,0
00:01.0,-0.002878189,-0.009572983,0.002775192,0
00:01.0,-0.002861023,-0.009572983,0.002763748,0
00:01.0,-0.002849579,-0.009578705,0.00271225,0
00:01.0,-0.002895355,-0.009567261,0.002723694,0
00:01.0,-0.002878189,-0.009578705,0.0027008059999999996,0
00:01.0,-0.002883911,-0.009572983,0.002717972,0
00:01.0,-0.002889633,-0.009561539,0.00279808,0
00:01.0,-0.002883911,-0.009572983,0.00276947,0
00:01.0,-0.002883911,-0.009584427,0.002775192,0
00:01.0,-0.0028553009999999998,-0.009578705,0.002758026,0
0:00:01,-0.002849579,-0.009567261,0.002735138,0
00:01.0,-0.002895355,-0.009578705,0.002746582,0
00:01.0,-0.002889633,-0.009584427,0.00274086,0
00:01.0,-0.002883911,-0.009578705,0.00276947,0
00:01.0,-0.002883911,-0.009584427,0.00276947,0
00:01.0,-0.002878189,-0.009578705,0.002758026,0
00:01.0,-0.002866745,-0.009572983,0.0027065279999999997,0
00:01.0,-0.002866745,-0.009572983,0.002717972,0
00:01.0,-0.002878189,-0.009567261,0.002763748,0
00:01.0,-0.002901077,-0.009578705,0.002763748,0
00:01.0,-0.002895355,-0.009590149000000001,0.00274086,0
00:01.0,-0.002878189,-0.009590149000000001,0.00271225,0
00:01.0,-0.002889633,-0.009555817,0.00271225,0
00:01.1,-0.002883911,-0.009561539,0.002717972,0
00:01.1,-0.002861023,-0.009567261,0.002746582,0
00:01.1,-0.002878189,-0.009584427,0.002746582,0
00:01.1,-0.002889633,-0.009607315,0.002758026,0
00:01.1,-0.002878189,-0.009584427,0.0027294159999999997,0
00:01.1,-0.002872467,-0.009572983,0.00274086,0
00:01.1,-0.002872467,-0.009584427,0.00274086,0
00:01.1,-0.0028553009999999998,-0.009555817,0.002746582,0
00:01.1,-0.002889633,-0.009572983,0.002752304,0
00:01.1,-0.002883911,-0.009572983,0.002717972,0
00:01.1,-0.002883911,-0.009561539,0.0027008059999999996,0
00:01.1,-0.002866745,-0.009572983,0.00268364,0
00:01.1,-0.0028553009999999998,-0.009584427,0.0026893620000000003,0
00:01.1,-0.0029067990000000003,-0.009590149000000001,0.002752304,0
00:01.1,-0.0029067990000000003,-0.009567261,0.002758026,0
00:01.1,-0.002861023,-0.009572983,0.002780914,0
00:01.1,-0.002861023,-0.009578705,0.002723694,0
00:01.1,-0.002895355,-0.009584427,0.002717972,0
00:01.1,-0.002901077,-0.009584427,0.0027008059999999996,0
00:01.1,-0.002883911,-0.009590149000000001,0.0026950840000000004,0
00:01.1,-0.002872467,-0.009584427,0.0027294159999999997,0
00:01.1,-0.002866745,-0.009595871,0.0027294159999999997,0
00:01.1,-0.002883911,-0.009567261,0.002717972,0
00:01.1,-0.002878189,-0.009561539,0.002758026,0
00:01.1,-0.002878189,-0.009561539,0.002746582,0
00:01.2,-0.002861023,-0.009578705,0.0027294159999999997,0
00:01.2,-0.0028152470000000003,-0.009578705,0.0027008059999999996,0
00:01.2,-0.002912521,-0.009601593,0.0026893620000000003,0
00:01.2,-0.0029067990000000003,-0.009584427,0.0027294159999999997,0
00:01.2,-0.002883911,-0.009578705,0.0027294159999999997,0
00:01.2,-0.002861023,-0.009572983,0.002626419,0
00:01.2,-0.002895355,-0.009607315,0.00268364,0
00:01.2,-0.002878189,-0.009601593,0.0027008059999999996,0
00:01.2,-0.002883911,-0.009555817,0.00276947,0
00:01.2,-0.002901077,-0.009572983,0.002746582,0
00:01.2,-0.002878189,-0.009578705,0.0027294159999999997,0
00:01.2,-0.002878189,-0.009590149000000001,0.0027294159999999997,0
00:01.2,-0.002866745,-0.009561539,0.002723694,0
00:01.2,-0.002861023,-0.009584427,0.0026950840000000004,0
00:01.2,-0.002895355,-0.009584427,0.002723694,0
00:01.2,-0.002878189,-0.009572983,0.002717972,0
00:01.2,-0.002889633,-0.009572983,0.00268364,0
00:01.2,-0.002872467,-0.009584427,0.0026950840000000004,0
00:01.2,-0.0028152470000000003,-0.009572983,0.00268364,0
00:01.2,-0.002883911,-0.009590149000000001,0.0026893620000000003,0
00:01.2,-0.002918243,-0.009590149000000001,0.002758026,0
00:01.2,-0.002861023,-0.009578705,0.0026893620000000003,0
00:01.2,-0.002849579,-0.009578705,0.0026092529999999997,0
00:01.2,-0.002849579,-0.009578705,0.002717972,0
00:01.2,-0.002878189,-0.009584427,0.002746582,0
00:01.3,-0.002901077,-0.009590149000000001,0.002735138,0
00:01.3,-0.002895355,-0.009567261,0.002752304,0
00:01.3,-0.002901077,-0.009584427,0.0027294159999999997,0
00:01.3,-0.002889633,-0.009584427,0.002666473,0
00:01.3,-0.002843857,-0.009584427,0.002637863,0
00:01.3,-0.002878189,-0.009590149000000001,0.002735138,0
00:01.3,-0.0029067990000000003,-0.009578705,0.00274086,0
00:01.3,-0.002889633,-0.009595871,0.002717972,0
00:01.3,-0.002866745,-0.009595871,0.002677917,0
00:01.3,-0.002861023,-0.009601593,0.00268364,0
00:01.3,-0.002883911,-0.009567261,0.0027294159999999997,0
00:01.3,-0.002878189,-0.009572983,0.0027008059999999996,0
00:01.3,-0.002866745,-0.009578705,0.002655029,0
00:01.3,-0.002878189,-0.009572983,0.002586365,0
00:01.3,-0.002889633,-0.009572983,0.0026092529999999997,0
00:01.3,-0.002866745,-0.009601593,0.00276947,0
00:01.3,-0.002889633,-0.009595871,0.00279808,0
00:01.3,-0.002872467,-0.009578705,0.0027065279999999997,0
00:01.3,-0.002872467,-0.009584427,0.00268364,0
00:01.3,-0.002901077,-0.009578705,0.00271225,0
00:01.3,-0.0028553009999999998,-0.009578705,0.002672195,0
00:01.3,-0.002889633,-0.009590149000000001,0.00271225,0
00:01.3,-0.002866745,-0.009584427,0.0027065279999999997,0
00:01.3,-0.002849579,-0.009601593,0.00268364,0
00:01.3,-0.002883911,-0.009607315,0.00268364,0
00:01.4,-0.0029067990000000003,-0.009590149000000001,0.002677917,0
00:01.4,-0.002866745,-0.009590149000000001,0.0026321409999999997,0
00:01.4,-0.0028152470000000003,-0.009572983,0.002660751,0
00:01.4,-0.0028209690000000004,-0.009561539,0.002580643,0
00:01.4,-0.002923965,-0.009584427,0.002717972,0
00:01.4,-0.002912521,-0.009595871,0.002786636,0
00:01.4,-0.002889633,-0.009624480999999999,0.002786636,0
00:01.4,-0.0028553009999999998,-0.009595871,0.002717972,0
00:01.4,-0.002872467,-0.009595871,0.00271225,0
00:01.4,-0.0029296879999999997,-0.009601593,0.00271225,0
00:01.4,-0.002889633,-0.009607315,0.00268364,0
00:01.4,-0.002861023,-0.009572983,0.00271225,0
00:01.4,-0.002861023,-0.009561539,0.002723694,0
00:01.4,-0.002838135,-0.009578705,0.002666473,0
00:01.4,-0.0028324129999999998,-0.009584427,0.002643585,0
00:01.4,-0.002941132,-0.009595871,0.00271225,0
00:01.4,-0.002923965,-0.009584427,0.0027294159999999997,0
00:01.4,-0.002889633,-0.009584427,0.0027065279999999997,0
00:01.4,-0.0028553009999999998,-0.009584427,0.002626419,0
00:01.4,-0.002878189,-0.009584427,0.0026893620000000003,0
00:01.4,-0.002883911,-0.009584427,0.0027294159999999997,0
00:01.4,-0.002872467,-0.009584427,0.00274086,0
00:01.4,-0.0028266909999999997,-0.009590149000000001,0.002643585,0
00:01.4,-0.002838135,-0.009595871,0.0027065279999999997,0
00:01.4,-0.002883911,-0.009607315,0.00271225,0
00:01.5,-0.002901077,-0.009601593,0.002723694,0
00:01.5,-0.002918243,-0.009590149000000001,0.0027294159999999997,0
00:01.5,-0.002843857,-0.009572983,0.002735138,0
00:01.5,-0.0028209690000000004,-0.009584427,0.0026893620000000003,0
00:01.5,-0.002923965,-0.009601593,0.0026950840000000004,0
00:01.5,-0.002901077,-0.009595871,0.002717972,0
00:01.5,-0.002883911,-0.009584427,0.0026950840000000004,0
00:01.5,-0.002889633,-0.009607315,0.002723694,0
00:01.5,-0.002889633,-0.009618759000000001,0.002672195,0
00:01.5,-0.002895355,-0.009595871,0.002672195,0
00:01.5,-0.002866745,-0.009590149000000001,0.0027065279999999997,0
00:01.5,-0.002878189,-0.009601593,0.0027294159999999997,0
00:01.5,-0.002872467,-0.009567261,0.002752304,0
00:01.5,-0.002883911,-0.009555817,0.002717972,0
00:01.5,-0.002872467,-0.009561539,0.002643585,0
00:01.5,-0.002878189,-0.009584427,0.002666473,0
00:01.5,-0.002878189,-0.009595871,0.0027294159999999997,0
00:01.5,-0.002883911,-0.009584427,0.002717972,0
00:01.5,-0.002878189,-0.009590149000000001,0.0026893620000000003,0
00:01.5,-0.002883911,-0.009595871,0.0027065279999999997,0
00:01.5,-0.002866745,-0.009590149000000001,0.002717972,0
00:01.5,-0.0028553009999999998,-0.009595871,0.002717972,0
00:01.5,-0.002901077,-0.009590149000000001,0.002735138,0
00:01.5,-0.002878189,-0.009590149000000001,0.0027008059999999996,0
00:01.5,-0.002861023,-0.009590149000000001,0.0026950840000000004,0
00:01.6,-0.002866745,-0.009613037,0.002649307,0
00:01.6,-0.002883911,-0.009595871,0.002655029,0
00:01.6,-0.002883911,-0.009584427,0.00276947,0
00:01.6,-0.002889633,-0.009578705,0.002758026,0
00:01.6,-0.002872467,-0.009572983,0.002723694,0
00:01.6,-0.0028324129999999998,-0.009578705,0.002666473,0
00:01.6,-0.002861023,-0.009590149000000001,0.0025920870000000003,0
00:01.6,-0.002912521,-0.009590149000000001,0.002677917,0
00:01.6,-0.002912521,-0.009607315,0.002758026,0
00:01.6,-0.002878189,-0.009601593,0.002752304,0
00:01.6,-0.002883911,-0.009601593,0.00274086,0
00:01.6,-0.002861023,-0.009584427,0.0027065279999999997,0
00:01.6,-0.002866745,-0.009578705,0.00268364,0
00:01.6,-0.002895355,-0.009590149000000001,0.0026893620000000003,0
00:01.6,-0.002883911,-0.009590149000000001,0.002717972,0
00:01.6,-0.002889633,-0.009578705,0.00268364,0
00:01.6,-0.002901077,-0.009578705,0.0026950840000000004,0
00:01.6,-0.002889633,-0.009590149000000001,0.002775192,0
00:01.6,-0.002883911,-0.009595871,0.002723694,0
00:01.6,-0.002878189,-0.009607315,0.002717972,0
00:01.6,-0.002878189,-0.009601593,0.0027008059999999996,0
00:01.6,-0.002883911,-0.009584427,0.0026950840000000004,0
00:01.6,-0.002883911,-0.009595871,0.002666473,0
00:01.6,-0.002889633,-0.009595871,0.0027294159999999997,0
00:01.6,-0.0029067990000000003,-0.009601593,0.002746582,0
00:01.7,-0.002895355,-0.009601593,0.00268364,0
00:01.7,-0.002861023,-0.009595871,0.002637863,0
00:01.7,-0.0028152470000000003,-0.009624480999999999,0.0026893620000000003,0
00:01.7,-0.002901077,-0.009624480999999999,0.002746582,0
00:01.7,-0.002918243,-0.009561539,0.00271225,0
00:01.7,-0.002901077,-0.009584427,0.002677917,0
00:01.7,-0.002912521,-0.009601593,0.002735138,0
00:01.7,-0.002878189,-0.009590149000000001,0.00274086,0
00:01.7,-0.0028209690000000004,-0.009607315,0.002649307,0
00:01.7,-0.002883911,-0.009601593,0.00268364,0
00:01.7,-0.0029296879999999997,-0.009584427,0.002752304,0
00:01.7,-0.002918243,-0.009584427,0.002763748,0
00:01.7,-0.002895355,-0.009595871,0.002746582,0
00:01.7,-0.002901077,-0.009601593,0.0027065279999999997,0
00:01.7,-0.002912521,-0.009601593,0.002717972,0
00:01.7,-0.002861023,-0.009590149000000001,0.002677917,0
00:01.7,-0.0028553009999999998,-0.009607315,0.00271225,0
00:01.7,-0.0029067990000000003,-0.009601593,0.0027008059999999996,0
00:01.7,-0.002878189,-0.009578705,0.002723694,0
00:01.7,-0.002883911,-0.009578705,0.0027008059999999996,0
00:01.7,-0.002901077,-0.009595871,0.0026893620000000003,0
00:01.7,-0.002901077,-0.009613037,0.0027065279999999997,0
00:01.7,-0.002901077,-0.009601593,0.002723694,0
00:01.7,-0.002901077,-0.009584427,0.00274086,0
00:01.7,-0.002883911,-0.009595871,0.002717972,0
00:01.8,-0.002872467,-0.009572983,0.002637863,0
00:01.8,-0.002861023,-0.009572983,0.0027065279999999997,0
00:01.8,-0.0029296879999999997,-0.009624480999999999,0.00274086,0
00:01.8,-0.002872467,-0.009595871,0.002763748,0
00:01.8,-0.002895355,-0.009601593,0.002723694,0
00:01.8,-0.002912521,-0.009578705,0.002723694,0
00:01.8,-0.002872467,-0.009584427,0.002717972,0
00:01.8,-0.002901077,-0.009595871,0.0027008059999999996,0
00:01.8,-0.002872467,-0.009590149000000001,0.002723694,0
00:01.8,-0.0029067990000000003,-0.009607315,0.0026950840000000004,0
00:01.8,-0.002878189,-0.009601593,0.0026950840000000004,0
00:01.8,-0.002901077,-0.009590149000000001,0.002758026,0
00:01.8,-0.002889633,-0.009584427,0.002752304,0
00:01.8,-0.002889633,-0.009601593,0.0026893620000000003,0
00:01.8,-0.002912521,-0.009595871,0.002717972,0
00:01.8,-0.002895355,-0.009584427,0.00268364,0
00:01.8,-0.002889633,-0.009590149000000001,0.002626419,0
00:01.8,-0.002895355,-0.009590149000000001,0.00276947,0
00:01.8,-0.002912521,-0.009607315,0.002752304,0
00:01.8,-0.002878189,-0.009590149000000001,0.00271225,0
00:01.8,-0.0028266909999999997,-0.009601593,0.0026950840000000004,0
00:01.8,-0.002866745,-0.009572983,0.002677917,0
00:01.8,-0.002923965,-0.009595871,0.00268364,0
00:01.8,-0.0029067990000000003,-0.009590149000000001,0.002735138,0
00:01.8,-0.002878189,-0.009584427,0.002677917,0
00:01.9,-0.002901077,-0.009601593,0.002758026,0
00:01.9,-0.002912521,-0.009595871,0.00276947,0
