Elapsed Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:00:04.1,0.00091552734375,-0.00424003601074219,0.00968170166015625,0,
00:00:04.104,0.00091552734375,-0.00425148010253906,0.009698867797851559,0,
00:00:04.108,0.000921249389648438,-0.00425148010253906,0.00971603393554688,0,
00:00:04.112,0.000926971435546875,-0.00424003601074219,0.00971603393554688,0,
00:00:04.116,0.000926971435546875,-0.00421714782714844,0.00970458984375,0,
00:00:04.12,0.000932693481445313,-0.00421714782714844,0.009687423706054691,0,
00:00:04.124,0.00093841552734375,-0.00423431396484375,0.009698867797851559,0,
00:00:04.128,0.000932693481445313,-0.0042572021484375,0.00971603393554688,0,
00:00:04.132,0.000932693481445313,-0.004268646240234379,0.00971603393554688,0,
00:00:04.136,0.00093841552734375,-0.004268646240234379,0.00970458984375,0,
00:00:04.14,0.000926971435546875,-0.00428009033203125,0.009698867797851559,0,
00:00:04.144,0.000926971435546875,-0.0042572021484375,0.009710311889648441,0,
00:00:04.148,0.000932693481445313,-0.00423431396484375,0.009710311889648441,0,
00:00:04.152,0.000944137573242188,-0.00424003601074219,0.00969314575195313,0,
00:00:04.156,0.000932693481445313,-0.004245758056640629,0.00971603393554688,0,
00:00:04.16,0.000932693481445313,-0.00425148010253906,0.009710311889648441,0,
00:00:04.164,0.000932693481445313,-0.004268646240234379,0.009721755981445309,0,
00:00:04.168,0.000926971435546875,-0.00428009033203125,0.00972747802734375,0,
00:00:04.172,0.00093841552734375,-0.00427436828613281,0.009721755981445309,0,
00:00:04.176,0.000944137573242188,-0.004268646240234379,0.009710311889648441,0,
00:00:04.18,0.000926971435546875,-0.004268646240234379,0.009721755981445309,0,
00:00:04.184,0.000932693481445313,-0.0042572021484375,0.009733200073242191,0,
00:00:04.188,0.000926971435546875,-0.00426292419433594,0.00973892211914063,0,
00:00:04.192,0.000932693481445313,-0.00426292419433594,0.009733200073242191,0,
00:00:04.196,0.000932693481445313,-0.0042572021484375,0.009721755981445309,0,
00:00:04.2,0.000926971435546875,-0.0042572021484375,0.009721755981445309,0,
00:00:04.204,0.000932693481445313,-0.00426292419433594,0.009744644165039059,0,
00:00:04.208,0.00093841552734375,-0.00426292419433594,0.0097503662109375,0,
00:00:04.212,0.000932693481445313,-0.0042572021484375,0.009756088256835941,0,
00:00:04.216,0.000926971435546875,-0.004268646240234379,0.0097503662109375,0,
00:00:04.22,0.000921249389648438,-0.00428009033203125,0.009733200073242191,0,
00:00:04.224,0.000921249389648438,-0.00428009033203125,0.009744644165039059,0,
00:00:04.228,0.00093841552734375,-0.00428009033203125,0.0097503662109375,0,
00:00:04.232,0.000944137573242188,-0.004268646240234379,0.009744644165039059,0,
00:00:04.236,0.000932693481445313,-0.00426292419433594,0.009744644165039059,0,
00:00:04.24,0.00093841552734375,-0.0042572021484375,0.009744644165039059,0,
00:00:04.244,0.000949859619140625,-0.004268646240234379,0.009756088256835941,0,
00:00:04.248,0.000932693481445313,-0.00428009033203125,0.00976181030273438,0,
00:00:04.252,0.000921249389648438,-0.00432014465332031,0.009756088256835941,0,
00:00:04.256,0.000921249389648438,-0.00433158874511719,0.0097503662109375,0,
00:00:04.26,0.000932693481445313,-0.004302978515625,0.00973892211914063,0,
00:00:04.264,0.000949859619140625,-0.0042572021484375,0.009744644165039059,0,
00:00:04.268,0.000949859619140625,-0.00425148010253906,0.00973892211914063,0,
00:00:04.272,0.000944137573242188,-0.00426292419433594,0.00973892211914063,0,
00:00:04.276,0.000921249389648438,-0.004302978515625,0.0097503662109375,0,
00:00:04.28,0.000904083251953125,-0.004337310791015629,0.0097503662109375,0,
00:00:04.284,0.000904083251953125,-0.00430870056152344,0.00973892211914063,0,
00:00:04.288,0.000926971435546875,-0.00425148010253906,0.0097503662109375,0,
00:00:04.292,0.000926971435546875,-0.00425148010253906,0.00973892211914063,0,
00:00:04.296,0.00091552734375,-0.00427436828613281,0.00972747802734375,0,
00:00:04.3,0.000921249389648438,-0.00428581237792969,0.009733200073242191,0,
00:00:04.304,0.000926971435546875,-0.004291534423828129,0.009744644165039059,0,
00:00:04.308,0.000932693481445313,-0.004302978515625,0.009733200073242191,0,
00:00:04.312,0.000921249389648438,-0.00432586669921875,0.0097503662109375,0,
00:00:04.316,0.000921249389648438,-0.004314422607421879,0.009756088256835941,0,
00:00:04.32,0.000932693481445313,-0.004291534423828129,0.00973892211914063,0,
00:00:04.324,0.00093841552734375,-0.00427436828613281,0.009767532348632809,0,
00:00:04.328,0.000949859619140625,-0.00425148010253906,0.00976181030273438,0,
00:00:04.332,0.000944137573242188,-0.00426292419433594,0.00977325439453125,0,
00:00:04.336,0.00093841552734375,-0.00428009033203125,0.00977325439453125,0,
00:00:04.34,0.000921249389648438,-0.004291534423828129,0.00976181030273438,0,
00:00:04.344,0.000921249389648438,-0.00428581237792969,0.00976181030273438,0,
00:00:04.348,0.000926971435546875,-0.004291534423828129,0.009756088256835941,0,
00:00:04.352,0.000932693481445313,-0.00429725646972656,0.009767532348632809,0,
00:00:04.356,0.000921249389648438,-0.00432586669921875,0.009756088256835941,0,
00:00:04.36,0.00091552734375,-0.00432586669921875,0.009778976440429691,0,
00:00:04.364,0.000909805297851563,-0.004302978515625,0.009767532348632809,0,
00:00:04.368,0.000921249389648438,-0.00428581237792969,0.00977325439453125,0,
00:00:04.372,0.000921249389648438,-0.00430870056152344,0.009778976440429691,0,
00:00:04.376,0.000926971435546875,-0.004314422607421879,0.009778976440429691,0,
00:00:04.38,0.000932693481445313,-0.00429725646972656,0.0097503662109375,0,
00:00:04.384,0.000926971435546875,-0.00428009033203125,0.0097503662109375,0,
00:00:04.388,0.000932693481445313,-0.00428009033203125,0.009796142578125,0,
00:00:04.392,0.000926971435546875,-0.004291534423828129,0.00978469848632813,0,
00:00:04.396,0.000921249389648438,-0.004291534423828129,0.009778976440429691,0,
00:00:04.4,0.00091552734375,-0.004302978515625,0.009778976440429691,0,
00:00:04.404,0.00091552734375,-0.004314422607421879,0.009767532348632809,0,
00:00:04.408,0.000926971435546875,-0.00429725646972656,0.00977325439453125,0,
00:00:04.412,0.000944137573242188,-0.004268646240234379,0.009801864624023441,0,
00:00:04.416,0.00093841552734375,-0.00427436828613281,0.00978469848632813,0,
00:00:04.42,0.000932693481445313,-0.00428581237792969,0.009790420532226559,0,
00:00:04.424,0.000926971435546875,-0.00432014465332031,0.00978469848632813,0,
00:00:04.428,0.00091552734375,-0.004337310791015629,0.009796142578125,0,
00:00:04.432,0.00091552734375,-0.00432586669921875,0.009796142578125,0,
00:00:04.436,0.000921249389648438,-0.00429725646972656,0.009790420532226559,0,
00:00:04.44,0.000932693481445313,-0.00428581237792969,0.00978469848632813,0,
00:00:04.444,0.000932693481445313,-0.004302978515625,0.00978469848632813,0,
00:00:04.448,0.00093841552734375,-0.004302978515625,0.009801864624023441,0,
00:00:04.452,0.000949859619140625,-0.00429725646972656,0.009801864624023441,0,
00:00:04.456,0.00093841552734375,-0.00429725646972656,0.00978469848632813,0,
00:00:04.46,0.000932693481445313,-0.00430870056152344,0.00977325439453125,0,
00:00:04.464,0.000926971435546875,-0.004314422607421879,0.009778976440429691,0,
00:00:04.468,0.00093841552734375,-0.00429725646972656,0.009790420532226559,0,
00:00:04.472,0.000944137573242188,-0.00429725646972656,0.009801864624023441,0,
00:00:04.476,0.000932693481445313,-0.004314422607421879,0.00978469848632813,0,
00:00:04.48,0.000932693481445313,-0.00433158874511719,0.00977325439453125,0,
00:00:04.484,0.00093841552734375,-0.00432586669921875,0.009796142578125,0,
00:00:04.488,0.000944137573242188,-0.00430870056152344,0.009801864624023441,0,
00:00:04.492,0.000944137573242188,-0.00430870056152344,0.00980758666992188,0,
00:00:04.496,0.00093841552734375,-0.00430870056152344,0.00980758666992188,0,
00:00:04.5,0.00093841552734375,-0.00430870056152344,0.009796142578125,0,
00:00:04.504,0.000949859619140625,-0.004302978515625,0.00980758666992188,0,
00:00:04.508,0.000949859619140625,-0.00432586669921875,0.009801864624023441,0,
00:00:04.512,0.000932693481445313,-0.0043487548828125,0.00981903076171875,0,
00:00:04.516,0.000932693481445313,-0.00433158874511719,0.00981903076171875,0,
00:00:04.52,0.000932693481445313,-0.00429725646972656,0.00981903076171875,0,
00:00:04.524,0.000932693481445313,-0.004302978515625,0.009801864624023441,0,
00:00:04.528,0.00093841552734375,-0.00430870056152344,0.009813308715820309,0,
00:00:04.532,0.00093841552734375,-0.00430870056152344,0.009824752807617191,0,
00:00:04.536,0.00093841552734375,-0.00430870056152344,0.00981903076171875,0,
00:00:04.54,0.00093841552734375,-0.004314422607421879,0.009813308715820309,0,
00:00:04.544,0.00093841552734375,-0.00432014465332031,0.009813308715820309,0,
00:00:04.548,0.00093841552734375,-0.00432014465332031,0.00981903076171875,0,
00:00:04.552,0.000932693481445313,-0.004314422607421879,0.00981903076171875,0,
00:00:04.556,0.000949859619140625,-0.004302978515625,0.009801864624023441,0,
00:00:04.56,0.000949859619140625,-0.00430870056152344,0.009796142578125,0,
00:00:04.564,0.000944137573242188,-0.00430870056152344,0.009813308715820309,0,
00:00:04.568,0.000944137573242188,-0.00432014465332031,0.00981903076171875,0,
00:00:04.572,0.000944137573242188,-0.00433158874511719,0.00980758666992188,0,
00:00:04.576,0.000949859619140625,-0.00433158874511719,0.009796142578125,0,
00:00:04.58,0.000944137573242188,-0.00432586669921875,0.009824752807617191,0,
00:00:04.584,0.00093841552734375,-0.00432586669921875,0.00981903076171875,0,
00:00:04.588,0.000949859619140625,-0.004302978515625,0.00983047485351563,0,
00:00:04.592,0.000955581665039063,-0.004302978515625,0.009836196899414059,0,
00:00:04.596,0.000944137573242188,-0.004314422607421879,0.009824752807617191,0,
00:00:04.6,0.000944137573242188,-0.00432014465332031,0.0098419189453125,0,
00:00:04.604,0.000955581665039063,-0.00432586669921875,0.0098419189453125,0,
00:00:04.608,0.000967025756835938,-0.00433158874511719,0.009847640991210941,0,
00:00:04.612,0.000967025756835938,-0.00433158874511719,0.0098419189453125,0,
00:00:04.616,0.000967025756835938,-0.004314422607421879,0.00983047485351563,0,
00:00:04.62,0.0009613037109375,-0.00430870056152344,0.00981903076171875,0,
00:00:04.624,0.000955581665039063,-0.00432014465332031,0.00983047485351563,0,
00:00:04.628,0.000949859619140625,-0.00433158874511719,0.009859085083007809,0,
00:00:04.632,0.000955581665039063,-0.004337310791015629,0.00985336303710938,0,
00:00:04.636,0.000955581665039063,-0.00432586669921875,0.0098419189453125,0,
00:00:04.64,0.000955581665039063,-0.00432014465332031,0.0098419189453125,0,
00:00:04.644,0.000949859619140625,-0.00432014465332031,0.009847640991210941,0,
00:00:04.648,0.000949859619140625,-0.00432586669921875,0.009859085083007809,0,
00:00:04.652,0.0009613037109375,-0.00433158874511719,0.009859085083007809,0,
00:00:04.656,0.000967025756835938,-0.00433158874511719,0.0098419189453125,0,
00:00:04.66,0.000967025756835938,-0.00433158874511719,0.00983047485351563,0,
00:00:04.664,0.0009613037109375,-0.0043487548828125,0.00985336303710938,0,
00:00:04.668,0.0009613037109375,-0.0043487548828125,0.009870529174804691,0,
00:00:04.672,0.0009613037109375,-0.004337310791015629,0.00987625122070313,0,
00:00:04.676,0.000955581665039063,-0.00434303283691406,0.009859085083007809,0,
00:00:04.68,0.0009613037109375,-0.004337310791015629,0.00983047485351563,0,
00:00:04.684,0.0009613037109375,-0.00432586669921875,0.0098419189453125,0,
00:00:04.688,0.000949859619140625,-0.00433158874511719,0.00986480712890625,0,
00:00:04.692,0.000949859619140625,-0.00434303283691406,0.009859085083007809,0,
00:00:04.696,0.000967025756835938,-0.00433158874511719,0.00985336303710938,0,
00:00:04.7,0.000972747802734375,-0.00433158874511719,0.009859085083007809,0,
00:00:04.704,0.000967025756835938,-0.0043487548828125,0.00985336303710938,0,
00:00:04.708,0.0009613037109375,-0.0043487548828125,0.009870529174804691,0,
00:00:04.712,0.000967025756835938,-0.00433158874511719,0.00987625122070313,0,
00:00:04.716,0.000972747802734375,-0.004337310791015629,0.00985336303710938,0,
00:00:04.72,0.000967025756835938,-0.0043487548828125,0.009836196899414059,0,
00:00:04.724,0.0009613037109375,-0.00435447692871094,0.009859085083007809,0,
00:00:04.728,0.000967025756835938,-0.00434303283691406,0.00986480712890625,0,
00:00:04.732,0.000967025756835938,-0.0043487548828125,0.009870529174804691,0,
00:00:04.736,0.000967025756835938,-0.0043487548828125,0.00987625122070313,0,
00:00:04.74,0.0009613037109375,-0.004360198974609379,0.009870529174804691,0,
00:00:04.744,0.000955581665039063,-0.00437164306640625,0.00987625122070313,0,
00:00:04.748,0.000955581665039063,-0.00435447692871094,0.00987625122070313,0,
00:00:04.752,0.000955581665039063,-0.004360198974609379,0.00987625122070313,0,
00:00:04.756,0.0009613037109375,-0.00437736511230469,0.009881973266601559,0,
00:00:04.76,0.0009613037109375,-0.00439453125,0.009870529174804691,0,
00:00:04.764,0.0009613037109375,-0.00437164306640625,0.009870529174804691,0,
00:00:04.768,0.00098419189453125,-0.004337310791015629,0.00987625122070313,0,
00:00:04.772,0.000995635986328125,-0.00432586669921875,0.00986480712890625,0,
00:00:04.776,0.000995635986328125,-0.00432014465332031,0.0098876953125,0,
00:00:04.78,0.0009899139404296882,-0.00434303283691406,0.009881973266601559,0,
00:00:04.784,0.0009784698486328132,-0.00435447692871094,0.009870529174804691,0,
00:00:04.788,0.000967025756835938,-0.004360198974609379,0.009870529174804691,0,
00:00:04.792,0.0009784698486328132,-0.00436592102050781,0.009870529174804691,0,
00:00:04.796,0.000967025756835938,-0.00437164306640625,0.00987625122070313,0,
00:00:04.8,0.0009613037109375,-0.00437164306640625,0.009881973266601559,0,
00:00:04.804,0.000967025756835938,-0.004360198974609379,0.009881973266601559,0,
00:00:04.808,0.000972747802734375,-0.00434303283691406,0.009893417358398441,0,
00:00:04.812,0.000972747802734375,-0.004337310791015629,0.009893417358398441,0,
00:00:04.816,0.000972747802734375,-0.00435447692871094,0.00987625122070313,0,
00:00:04.82,0.000967025756835938,-0.00437164306640625,0.00987625122070313,0,
00:00:04.824,0.0009784698486328132,-0.00437164306640625,0.00987625122070313,0,
00:00:04.828,0.00098419189453125,-0.00436592102050781,0.009881973266601559,0,
00:00:04.832,0.00098419189453125,-0.00435447692871094,0.0098876953125,0,
00:00:04.836,0.00098419189453125,-0.004360198974609379,0.0098876953125,0,
00:00:04.84,0.0009784698486328132,-0.00438880920410156,0.009870529174804691,0,
00:00:04.844,0.00098419189453125,-0.00440025329589844,0.009881973266601559,0,
00:00:04.848,0.0009784698486328132,-0.00441169738769531,0.0098876953125,0,
00:00:04.852,0.000972747802734375,-0.00441169738769531,0.009893417358398441,0,
00:00:04.856,0.0009899139404296882,-0.004383087158203129,0.0098876953125,0,
00:00:04.86,0.00100135803222656,-0.0043487548828125,0.0098876953125,0,
00:00:04.864,0.000995635986328125,-0.004337310791015629,0.0098876953125,0,
00:00:04.868,0.000995635986328125,-0.004360198974609379,0.0098876953125,0,
00:00:04.872,0.000995635986328125,-0.00437164306640625,0.009893417358398441,0,
00:00:04.876,0.0009899139404296882,-0.00437164306640625,0.00989913940429688,0,
00:00:04.88,0.000995635986328125,-0.00437164306640625,0.0098876953125,0,
00:00:04.884,0.0009899139404296882,-0.004383087158203129,0.0098876953125,0,
00:00:04.888,0.000995635986328125,-0.00438880920410156,0.00989913940429688,0,
00:00:04.892,0.00100135803222656,-0.00438880920410156,0.009893417358398441,0,
00:00:04.896,0.00101280212402344,-0.00436592102050781,0.0098876953125,0,
00:00:04.9,0.00100135803222656,-0.004360198974609379,0.00989913940429688,0,
00:00:04.904,0.000995635986328125,-0.00436592102050781,0.009893417358398441,0,
00:00:04.908,0.00100135803222656,-0.004360198974609379,0.00991058349609375,0,
00:00:04.912,0.00100135803222656,-0.004360198974609379,0.00991058349609375,0,
00:00:04.916,0.00100135803222656,-0.00437164306640625,0.00991058349609375,0,
00:00:04.92,0.000995635986328125,-0.00437736511230469,0.009904861450195309,0,
00:00:04.924,0.0009899139404296882,-0.004383087158203129,0.009904861450195309,0,
00:00:04.928,0.000995635986328125,-0.00439453125,0.009904861450195309,0,
00:00:04.932,0.001007080078125,-0.00437736511230469,0.009904861450195309,0,
00:00:04.936,0.00100135803222656,-0.00437164306640625,0.00991058349609375,0,
00:00:04.94,0.000995635986328125,-0.00437164306640625,0.009893417358398441,0,
00:00:04.944,0.000995635986328125,-0.00437164306640625,0.00989913940429688,0,
00:00:04.948,0.0009899139404296882,-0.00437164306640625,0.009904861450195309,0,
00:00:04.952,0.001007080078125,-0.004360198974609379,0.00992202758789063,0,
00:00:04.956,0.000995635986328125,-0.004360198974609379,0.009916305541992191,0,
00:00:04.96,0.0009899139404296882,-0.00435447692871094,0.00989913940429688,0,
00:00:04.964,0.0009899139404296882,-0.00437164306640625,0.00991058349609375,0,
00:00:04.968,0.000995635986328125,-0.00439453125,0.00992202758789063,0,
00:00:04.972,0.000995635986328125,-0.00439453125,0.00992202758789063,0,
00:00:04.976,0.000995635986328125,-0.004383087158203129,0.00991058349609375,0,
00:00:04.98,0.00100135803222656,-0.00437736511230469,0.00989913940429688,0,
00:00:04.984,0.001007080078125,-0.004360198974609379,0.009904861450195309,0,
00:00:04.988,0.0009899139404296882,-0.004360198974609379,0.009939193725585941,0,
00:00:04.992,0.0009899139404296882,-0.004383087158203129,0.0099334716796875,0,
00:00:04.996,0.000995635986328125,-0.00438880920410156,0.009939193725585941,0,
00:00:05,0.000995635986328125,-0.00438880920410156,0.009927749633789059,0,
00:00:05.004,0.000995635986328125,-0.004405975341796879,0.009939193725585941,0,
00:00:05.008,0.00100135803222656,-0.00441741943359375,0.00994491577148438,0,
00:00:05.012,0.00100135803222656,-0.00439453125,0.009939193725585941,0,
00:00:05.016,0.00100135803222656,-0.00436592102050781,0.009962081909179691,0,
00:00:05.02,0.00100135803222656,-0.004360198974609379,0.009950637817382809,0,
00:00:05.024,0.000995635986328125,-0.004383087158203129,0.0099334716796875,0,
00:00:05.028,0.0009899139404296882,-0.004405975341796879,0.00994491577148438,0,
00:00:05.032,0.00098419189453125,-0.00441741943359375,0.009939193725585941,0,
00:00:05.036,0.000995635986328125,-0.00440025329589844,0.009939193725585941,0,
00:00:05.04,0.001007080078125,-0.00438880920410156,0.009939193725585941,0,
00:00:05.044,0.00100135803222656,-0.00437164306640625,0.0099334716796875,0,
00:00:05.048,0.000995635986328125,-0.00436592102050781,0.0099334716796875,0,
00:00:05.052,0.0009899139404296882,-0.00437736511230469,0.00995635986328125,0,
00:00:05.056,0.00100135803222656,-0.00438880920410156,0.00994491577148438,0,
00:00:05.06,0.000995635986328125,-0.00440025329589844,0.00994491577148438,0,
00:00:05.064,0.000995635986328125,-0.00439453125,0.009927749633789059,0,
00:00:05.068,0.000995635986328125,-0.004383087158203129,0.00994491577148438,0,
00:00:05.072,0.000995635986328125,-0.00437736511230469,0.00995635986328125,0,
00:00:05.076,0.001007080078125,-0.00437736511230469,0.00994491577148438,0,
00:00:05.08,0.001007080078125,-0.00440025329589844,0.0099334716796875,0,
00:00:05.084,0.00101852416992188,-0.004405975341796879,0.009939193725585941,0,
00:00:05.088,0.00100135803222656,-0.004405975341796879,0.009950637817382809,0,
00:00:05.092,0.000995635986328125,-0.004405975341796879,0.009962081909179691,0,
00:00:05.096,0.00100135803222656,-0.00438880920410156,0.00996780395507813,0,
00:00:05.1,0.000995635986328125,-0.004383087158203129,0.00995635986328125,0,
00:00:05.104,0.0009899139404296882,-0.00439453125,0.00995635986328125,0,
00:00:05.108,0.000995635986328125,-0.00438880920410156,0.009962081909179691,0,
00:00:05.112,0.000995635986328125,-0.00440025329589844,0.00996780395507813,0,
00:00:05.116,0.0009899139404296882,-0.00441741943359375,0.009962081909179691,0,
00:00:05.12,0.000995635986328125,-0.004428863525390629,0.00995635986328125,0,
00:00:05.124,0.001007080078125,-0.00441741943359375,0.00995635986328125,0,
00:00:05.128,0.00101280212402344,-0.00440025329589844,0.00996780395507813,0,
00:00:05.132,0.000995635986328125,-0.00439453125,0.00996780395507813,0,
00:00:05.136,0.0009899139404296882,-0.004405975341796879,0.009962081909179691,0,
00:00:05.14,0.00098419189453125,-0.00441169738769531,0.00996780395507813,0,
00:00:05.144,0.00098419189453125,-0.00441169738769531,0.00996780395507813,0,
00:00:05.148,0.0009784698486328132,-0.00441741943359375,0.009984970092773441,0,
00:00:05.152,0.0009899139404296882,-0.00441169738769531,0.009973526000976559,0,
00:00:05.156,0.0009784698486328132,-0.00440025329589844,0.00996780395507813,0,
00:00:05.16,0.0009899139404296882,-0.004405975341796879,0.009973526000976559,0,
00:00:05.164,0.00098419189453125,-0.004428863525390629,0.009979248046875,0,
00:00:05.168,0.0009784698486328132,-0.00441741943359375,0.009979248046875,0,
00:00:05.172,0.00098419189453125,-0.00439453125,0.009973526000976559,0,
00:00:05.176,0.0009784698486328132,-0.004405975341796879,0.009962081909179691,0,
00:00:05.18,0.0009784698486328132,-0.00442314147949219,0.009979248046875,0,
00:00:05.184,0.00098419189453125,-0.00442314147949219,0.009973526000976559,0,
00:00:05.188,0.0009784698486328132,-0.00442314147949219,0.009984970092773441,0,
00:00:05.192,0.000972747802734375,-0.00443458557128906,0.009996414184570309,0,
00:00:05.196,0.000972747802734375,-0.00442314147949219,0.009984970092773441,0,
00:00:05.2,0.00098419189453125,-0.004405975341796879,0.009973526000976559,0,
00:00:05.204,0.0009784698486328132,-0.004405975341796879,0.009984970092773441,0,
00:00:05.208,0.000972747802734375,-0.00442314147949219,0.00996780395507813,0,
00:00:05.212,0.0009899139404296882,-0.00442314147949219,0.009984970092773441,0,
00:00:05.216,0.000972747802734375,-0.0044403076171875,0.009973526000976559,0,
00:00:05.22,0.0009784698486328132,-0.004451751708984379,0.00996780395507813,0,
00:00:05.224,0.000972747802734375,-0.00445747375488281,0.009979248046875,0,
00:00:05.228,0.000972747802734375,-0.0044403076171875,0.0100021362304688,0,
00:00:05.232,0.00098419189453125,-0.00443458557128906,0.0100021362304688,0,
00:00:05.236,0.00098419189453125,-0.0044403076171875,0.009984970092773441,0,
00:00:05.24,0.000967025756835938,-0.00443458557128906,0.009984970092773441,0,
00:00:05.244,0.0009784698486328132,-0.004428863525390629,0.009984970092773441,0,
00:00:05.248,0.0009784698486328132,-0.00443458557128906,0.009979248046875,0,
00:00:05.252,0.00098419189453125,-0.00444602966308594,0.009984970092773441,0,
00:00:05.256,0.00098419189453125,-0.00444602966308594,0.009962081909179691,0,
00:00:05.26,0.000972747802734375,-0.0044403076171875,0.009984970092773441,0,
00:00:05.264,0.0009784698486328132,-0.004428863525390629,0.009996414184570309,0,
00:00:05.268,0.00098419189453125,-0.004405975341796879,0.0100021362304688,0,
00:00:05.272,0.000972747802734375,-0.00440025329589844,0.0100021362304688,0,
00:00:05.276,0.0009784698486328132,-0.00441169738769531,0.00999069213867188,0,
00:00:05.28,0.0009784698486328132,-0.00442314147949219,0.009979248046875,0,
00:00:05.284,0.0009784698486328132,-0.00442314147949219,0.00999069213867188,0,
00:00:05.288,0.00098419189453125,-0.00443458557128906,0.0100078582763672,0,
00:00:05.292,0.00098419189453125,-0.0044403076171875,0.0100021362304688,0,
00:00:05.296,0.0009899139404296882,-0.00443458557128906,0.009984970092773441,0,
00:00:05.3,0.0009899139404296882,-0.00443458557128906,0.009979248046875,0,
00:00:05.304,0.00098419189453125,-0.00442314147949219,0.0100078582763672,0,
00:00:05.308,0.000995635986328125,-0.00442314147949219,0.0100135803222656,0,
00:00:05.312,0.00098419189453125,-0.004428863525390629,0.0100135803222656,0,
00:00:05.316,0.000967025756835938,-0.00444602966308594,0.009996414184570309,0,
00:00:05.32,0.000949859619140625,-0.00446319580078125,0.00999069213867188,0,
00:00:05.324,0.000972747802734375,-0.00445747375488281,0.0100021362304688,0,
00:00:05.328,0.0009899139404296882,-0.004428863525390629,0.0100078582763672,0,
00:00:05.332,0.000995635986328125,-0.00441741943359375,0.0100078582763672,0,
00:00:05.336,0.00098419189453125,-0.0044403076171875,0.0100078582763672,0,
00:00:05.34,0.00098419189453125,-0.004451751708984379,0.00999069213867188,0,
00:00:05.344,0.0009784698486328132,-0.00446319580078125,0.00999069213867188,0,
00:00:05.348,0.000972747802734375,-0.00448036193847656,0.0100021362304688,0,
00:00:05.352,0.000972747802734375,-0.004474639892578129,0.0100307464599609,0,
00:00:05.356,0.0009899139404296882,-0.00443458557128906,0.0100021362304688,0,
00:00:05.36,0.000995635986328125,-0.00442314147949219,0.00999069213867188,0,
00:00:05.364,0.00100135803222656,-0.00443458557128906,0.0100021362304688,0,
00:00:05.368,0.0009899139404296882,-0.00444602966308594,0.0100078582763672,0,
00:00:05.372,0.0009784698486328132,-0.00446891784667969,0.0100193023681641,0,
00:00:05.376,0.000972747802734375,-0.00446891784667969,0.0100078582763672,0,
00:00:05.38,0.0009784698486328132,-0.004486083984375,0.0100021362304688,0,
00:00:05.384,0.000967025756835938,-0.00448036193847656,0.0100193023681641,0,
00:00:05.388,0.000967025756835938,-0.00448036193847656,0.0100193023681641,0,
00:00:05.392,0.000972747802734375,-0.00446319580078125,0.0100021362304688,0,
00:00:05.396,0.000967025756835938,-0.004474639892578129,0.0100078582763672,0,
00:00:05.4,0.000972747802734375,-0.00449180603027344,0.0100135803222656,0,
00:00:05.404,0.000967025756835938,-0.00446891784667969,0.0100021362304688,0,
00:00:05.408,0.000972747802734375,-0.00443458557128906,0.0100250244140625,0,
00:00:05.412,0.00098419189453125,-0.00443458557128906,0.0100193023681641,0,
00:00:05.416,0.0009899139404296882,-0.004451751708984379,0.0100193023681641,0,
00:00:05.42,0.0009899139404296882,-0.00446891784667969,0.0100078582763672,0,
00:00:05.424,0.0009899139404296882,-0.004474639892578129,0.0100078582763672,0,
00:00:05.428,0.00098419189453125,-0.004474639892578129,0.0100250244140625,0,
00:00:05.432,0.0009784698486328132,-0.00445747375488281,0.0100193023681641,0,
00:00:05.436,0.000972747802734375,-0.00444602966308594,0.0100193023681641,0,
00:00:05.44,0.000972747802734375,-0.004451751708984379,0.0100193023681641,0,
00:00:05.444,0.000972747802734375,-0.00445747375488281,0.0100250244140625,0,
00:00:05.448,0.0009784698486328132,-0.004451751708984379,0.0100250244140625,0,
00:00:05.452,0.000972747802734375,-0.00446891784667969,0.0100364685058594,0,
00:00:05.456,0.000972747802734375,-0.004486083984375,0.0100421905517578,0,
00:00:05.46,0.0009784698486328132,-0.00448036193847656,0.0100135803222656,0,
00:00:05.464,0.0009899139404296882,-0.00446891784667969,0.0100250244140625,0,
00:00:05.468,0.0009784698486328132,-0.004451751708984379,0.0100421905517578,0,
00:00:05.472,0.00098419189453125,-0.004451751708984379,0.0100421905517578,0,
00:00:05.476,0.0009784698486328132,-0.00446319580078125,0.0100021362304688,0,
00:00:05.48,0.000972747802734375,-0.00446891784667969,0.009996414184570309,0,
00:00:05.484,0.000972747802734375,-0.004474639892578129,0.0100078582763672,0,
00:00:05.488,0.00098419189453125,-0.00446891784667969,0.0100307464599609,0,
00:00:05.492,0.0009784698486328132,-0.00446891784667969,0.0100364685058594,0,
00:00:05.496,0.0009899139404296882,-0.00445747375488281,0.0100250244140625,0,
00:00:05.5,0.00098419189453125,-0.00446319580078125,0.0100021362304688,0,
00:00:05.504,0.00098419189453125,-0.00448036193847656,0.0100193023681641,0,
00:00:05.508,0.0009899139404296882,-0.00448036193847656,0.0100364685058594,0,
00:00:05.512,0.000995635986328125,-0.00446319580078125,0.0100421905517578,0,
00:00:05.516,0.0009899139404296882,-0.00446319580078125,0.0100250244140625,0,
00:00:05.52,0.00098419189453125,-0.00445747375488281,0.0100135803222656,0,
00:00:05.524,0.00098419189453125,-0.00445747375488281,0.0100193023681641,0,
00:00:05.528,0.000995635986328125,-0.00446319580078125,0.0100307464599609,0,
