Elapsed_Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:00:00,0.000234604,-0.005750656,0.00349617,0,
00:00.0,0.000246048,-0.005750656,0.003484726,0,
00:00.0,0.000246048,-0.00573349,0.00349617,0,
00:00.0,0.00025177,-0.005722046,0.003501892,0,
00:00.0,0.00025177,-0.00573349,0.003501892,0,
00:00.0,0.000257492,-0.0057621,0.003513336,0,
00:00.0,0.000246048,-0.0057621,0.003513336,0,
00:00.0,0.000246048,-0.005739212,0.003501892,0,
00:00.0,0.000246048,-0.005739212,0.003507614,0,
00:00.0,0.00025177,-0.005744934,0.003507614,0,
00:00.0,0.00025177,-0.005727768,0.003501892,0,
00:00.0,0.000246048,-0.005722046,0.003507614,0,
00:00.0,0.000246048,-0.005727768,0.00352478,0,
00:00.1,0.00025177,-0.00573349,0.00352478,0,
00:00.1,0.000240326,-0.005744934,0.00352478,0,
00:00.1,0.000234604,-0.0057621,0.003519058,0,
00:00.1,0.00022316,-0.005750656,0.003530502,0,
00:00.1,0.000246048,-0.00573349,0.00352478,0,
00:00.1,0.00025177,-0.005739212,0.003519058,0,
00:00.1,0.000257492,-0.005750656,0.003513336,0,
00:00.1,0.00025177,-0.005756378,0.00352478,0,
00:00.1,0.000246048,-0.005756378,0.003519058,0,
00:00.1,0.000263214,-0.005739212,0.003530502,0,
00:00.1,0.000274658,-0.005727768,0.003530502,0,
00:00.1,0.000263214,-0.005750656,0.003536224,0,
00:00.1,0.00025177,-0.005756378,0.003536224,0,
00:00.1,0.000240326,-0.0057621,0.003536224,0,
00:00.1,0.000240326,-0.005767822,0.003530502,0,
00:00.1,0.000263214,-0.005739212,0.003530502,0,
00:00.1,0.000263214,-0.005722046,0.003530502,0,
00:00.1,0.000234604,-0.005739212,0.003541946,0,
00:00.1,0.000246048,-0.005744934,0.003547668,0,
00:00.1,0.000240326,-0.005744934,0.003541946,0,
00:00.1,0.000257492,-0.005750656,0.003536224,0,
00:00.1,0.00025177,-0.005750656,0.003536224,0,
00:00.1,0.00025177,-0.005756378,0.003559113,0,
00:00.1,0.000246048,-0.005750656,0.003570557,0,
00:00.1,0.000263214,-0.005739212,0.003570557,0,
00:00.2,0.000246048,-0.005750656,0.003570557,0,
00:00.2,0.000246048,-0.005756378,0.003564835,0,
00:00.2,0.000228882,-0.0057621,0.003587723,0,
00:00.2,0.000246048,-0.005744934,0.003599167,0,
00:00.2,0.000246048,-0.00573349,0.003593445,0,
