Elapsed_Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:01.1,-6.29E-05,-0.000492096,0.01395607,0,
00:01.1,-6.29E-05,-0.000480652,0.013961792,0,
00:01.1,-8.58E-05,-0.00047493,0.01395607,0,
00:01.1,-8.01E-05,-0.00047493,0.01395607,0,
00:01.1,-6.87E-05,-0.00047493,0.01395607,0,
00:01.1,-4.58E-05,-0.000480652,0.01395607,0,
00:01.1,-6.29E-05,-0.00050354,0.013961792,0,
00:01.1,-6.29E-05,-0.00050354,0.013967514,0,
00:01.1,-5.72E-05,-0.000492096,0.013967514,0,
00:01.1,-6.87E-05,-0.000497818,0.013967514,0,
00:01.1,-6.29E-05,-0.000492096,0.013967514,0,
00:01.1,-5.72E-05,-0.00047493,0.013973236,0,
00:01.1,-6.29E-05,-0.00047493,0.013978958,0,
00:01.1,-5.72E-05,-0.000486374,0.013978958,0,
00:01.1,-5.15E-05,-0.000486374,0.013973236,0,
00:01.1,-6.87E-05,-0.000486374,0.013973236,0,
00:01.1,-7.44E-05,-0.000486374,0.013978958,0,
00:01.1,-5.72E-05,-0.00047493,0.01398468,0,
00:01.1,-5.72E-05,-0.000486374,0.01398468,0,
00:01.1,-5.15E-05,-0.000486374,0.01398468,0,
00:01.1,-5.72E-05,-0.00047493,0.01398468,0,
00:01.1,-6.29E-05,-0.000492096,0.013990402,0,
00:01.2,-8.01E-05,-0.000497818,0.014007568,0,
00:01.2,-7.44E-05,-0.000492096,0.013990402,0,
00:01.2,-4.58E-05,-0.000480652,0.013978958,0,
00:01.2,-5.15E-05,-0.000492096,0.01398468,0,
00:01.2,-5.72E-05,-0.000480652,0.013990402,0,
00:01.2,-6.29E-05,-0.000469208,0.013996124,0,
00:01.2,-6.29E-05,-0.000497818,0.013996124,0,
00:01.2,-6.29E-05,-0.000526428,0.013990402,0,
00:01.2,-6.87E-05,-0.000497818,0.013996124,0,
00:01.2,-5.15E-05,-0.000463486,0.014001846,0,
00:01.2,-5.15E-05,-0.00047493,0.014001846,0,
00:01.2,-6.29E-05,-0.000497818,0.014001846,0,
00:01.2,-6.87E-05,-0.000497818,0.014001846,0,
00:01.2,-5.72E-05,-0.00047493,0.014001846,0,
00:01.2,-5.15E-05,-0.000469208,0.014007568,0,
00:01.2,-5.15E-05,-0.000469208,0.01401329,0,
00:01.2,-5.15E-05,-0.000469208,0.01401329,0,
00:01.2,-5.72E-05,-0.000480652,0.014007568,0,
00:01.2,-6.29E-05,-0.00050354,0.01401329,0,
00:01.2,-6.29E-05,-0.000497818,0.014019012,0,
00:01.2,-5.15E-05,-0.000469208,0.014019012,0,
00:01.2,-5.15E-05,-0.000469208,0.014019012,0,
00:01.2,-6.29E-05,-0.00047493,0.014019012,0,
00:01.2,-5.72E-05,-0.000480652,0.014019012,0,
00:01.2,-7.44E-05,-0.00050354,0.014024734,0,
00:01.3,-7.44E-05,-0.000509262,0.014024734,0,
00:01.3,-6.29E-05,-0.000486374,0.014019012,0,
00:01.3,-5.72E-05,-0.00047493,0.014019012,0,
00:01.3,-6.29E-05,-0.00047493,0.014024734,0,
00:01.3,-5.15E-05,-0.000469208,0.014036179,0,
00:01.3,-3.43E-05,-0.000469208,0.014030457,0,
00:01.3,-5.15E-05,-0.000486374,0.014019012,0,
00:01.3,-5.72E-05,-0.000497818,0.014024734,0,
00:01.3,-5.72E-05,-0.000480652,0.014030457,0,
00:01.3,-5.72E-05,-0.000480652,0.014030457,0,
00:01.3,-6.29E-05,-0.000480652,0.014036179,0,
00:01.3,-5.15E-05,-0.000469208,0.014036179,0,
00:01.3,-5.15E-05,-0.00047493,0.014030457,0,
00:01.3,-4.58E-05,-0.000480652,0.014036179,0,
00:01.3,-6.87E-05,-0.000480652,0.014047623,0,
00:01.3,-6.29E-05,-0.000486374,0.014036179,0,
00:01.3,-4.58E-05,-0.000480652,0.014036179,0,
00:01.3,-5.15E-05,-0.00047493,0.014036179,0,
00:01.3,-5.15E-05,-0.000457764,0.014036179,0,
00:01.3,-5.72E-05,-0.000463486,0.014041901,0,
00:01.3,-5.72E-05,-0.000486374,0.014041901,0,
00:01.3,-6.29E-05,-0.000509262,0.014041901,0,
00:01.3,-5.72E-05,-0.00050354,0.014047623,0,
00:01.3,-4.58E-05,-0.000452042,0.014047623,0,
00:01.3,-5.15E-05,-0.00044632,0.014053345,0,
00:01.4,-4.58E-05,-0.000457764,0.014047623,0,
00:01.4,-4.01E-05,-0.000469208,0.014047623,0,
00:01.4,-5.15E-05,-0.000497818,0.014047623,0,
00:01.4,-6.87E-05,-0.000509262,0.014047623,0,
00:01.4,-6.29E-05,-0.000480652,0.014053345,0,
00:01.4,-4.58E-05,-0.000457764,0.014059067,0,
00:01.4,-3.43E-05,-0.00044632,0.014053345,0,
00:01.4,-4.01E-05,-0.000457764,0.014053345,0,
00:01.4,-5.15E-05,-0.000469208,0.014053345,0,
00:01.4,-5.72E-05,-0.000486374,0.014053345,0,
00:01.4,-6.87E-05,-0.00050354,0.014053345,0,
00:01.4,-6.29E-05,-0.000480652,0.014053345,0,
00:01.4,-5.72E-05,-0.000457764,0.014053345,0,
00:01.4,-5.72E-05,-0.00047493,0.014059067,0,
00:01.4,-6.29E-05,-0.000514984,0.014059067,0,
00:01.4,-6.87E-05,-0.000514984,0.014064789,0,
